game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
201203130DEN,2012,DEN,ATL,14,15,Al Harrington,Andre Miller,Corey Brewer,Nene Hilario,Rudy Fernandez,Jannero Pargo,Jeff Teague,Josh Smith,Marvin Williams,Zaza Pachulia,4,1,3,4,3,0,0,3,0,0,2,2,0,0,6,0.75,0.75,0.0,4,0,2,1,0,3,2,2,0,0,1,1,0,0,6,0.5,0.0,0.6666666666666666,-1
201203130DEN,2012,DEN,ATL,16,18,Al Harrington,Andre Miller,Corey Brewer,Nene Hilario,Rudy Fernandez,Jeff Teague,Joe Johnson,Josh Smith,Marvin Williams,Zaza Pachulia,4,1,4,3,3,1,1,3,0,0,3,3,0,2,9,1.0,1.0,1.0,7,0,3,7,3,0,0,1,0,0,2,1,1,0,6,0.42857142857142855,0.42857142857142855,0.0,1
201203130DEN,2012,DEN,ATL,19,20,Al Harrington,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,Jeff Teague,Joe Johnson,Josh Smith,Kirk Hinrich,Zaza Pachulia,5,0,2,3,2,2,0,0,0,0,1,0,1,0,4,0.4,0.6666666666666666,0.0,4,0,3,3,2,1,1,1,0,0,3,2,1,1,7,0.75,0.6666666666666666,1.0,-1
201203130DEN,2012,DEN,ATL,21,22,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Nene Hilario,Ty Lawson,Jeff Teague,Joe Johnson,Josh Smith,Kirk Hinrich,Zaza Pachulia,3,0,3,2,2,1,1,2,0,0,1,1,0,0,7,1.0,1.0,1.0,5,0,2,1,0,4,2,2,0,0,2,0,2,0,6,0.4,0.0,0.5,1
201203130DEN,2012,DEN,ATL,23,23,Al Harrington,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Jeff Teague,Joe Johnson,Josh Smith,Kirk Hinrich,Zaza Pachulia,1,2,1,0,0,1,1,0,0,0,2,2,0,0,3,1.0,0.0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201203130DEN,2012,DEN,ATL,24,24,Al Harrington,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Jannero Pargo,Kirk Hinrich,Marvin Williams,Vladimir Radmanovic,Zaza Pachulia,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
201203130DEN,2012,DEN,ATL,25,25,Al Harrington,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Jeff Teague,Joe Johnson,Josh Smith,Kirk Hinrich,Zaza Pachulia,2,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,3,0,1,3,1,0,0,0,0,0,2,1,1,0,2,0.3333333333333333,0.3333333333333333,0.0,-1
201203130DEN,2012,DEN,ATL,26,28,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Nene Hilario,Ty Lawson,Jeff Teague,Joe Johnson,Josh Smith,Kirk Hinrich,Zaza Pachulia,4,4,2,4,2,0,0,1,0,0,4,3,1,0,4,0.5,0.5,0.0,4,2,0,2,0,2,0,0,1,0,4,3,1,1,0,0.0,0.0,0.0,1
201203130DEN,2012,DEN,ATL,29,31,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Nene Hilario,Ty Lawson,Jeff Teague,Joe Johnson,Kirk Hinrich,Marvin Williams,Zaza Pachulia,3,0,2,2,2,1,0,2,0,0,1,1,0,3,4,0.6666666666666666,1.0,0.0,5,2,4,2,2,3,2,4,0,0,1,1,0,0,10,0.8,1.0,0.6666666666666666,-1
201203130DEN,2012,DEN,ATL,32,32,Al Harrington,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,Jeff Teague,Joe Johnson,Kirk Hinrich,Marvin Williams,Zaza Pachulia,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
201203130DEN,2012,DEN,ATL,33,35,Al Harrington,Andre Miller,Corey Brewer,Danilo Gallinari,Rudy Fernandez,Jannero Pargo,Joe Johnson,Kirk Hinrich,Marvin Williams,Zaza Pachulia,7,0,2,4,2,3,0,1,0,0,4,1,3,0,4,0.2857142857142857,0.5,0.0,2,0,1,1,1,1,0,1,0,0,2,2,0,2,2,0.5,1.0,0.0,1
201203130DEN,2012,DEN,ATL,36,36,Al Harrington,Andre Miller,Corey Brewer,Danilo Gallinari,Rudy Fernandez,Jannero Pargo,Jeff Teague,Kirk Hinrich,Marvin Williams,Vladimir Radmanovic,3,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,2,0,2,2,2,0,0,2,0,0,2,2,0,0,4,1.0,1.0,0.0,-1
201203130DEN,2012,DEN,ATL,37,37,Al Harrington,Andre Miller,Corey Brewer,Kenneth Faried,Rudy Fernandez,Jannero Pargo,Jeff Teague,Josh Smith,Marvin Williams,Vladimir Radmanovic,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201203130DEN,2012,DEN,ATL,38,38,Andre Miller,Corey Brewer,Kenneth Faried,Nene Hilario,Rudy Fernandez,Jannero Pargo,Jeff Teague,Josh Smith,Marvin Williams,Vladimir Radmanovic,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,1,0,0,2,2,0,0,2,1.0,1.0,0.0,-1
201203130DEN,2012,DEN,ATL,39,39,Andre Miller,Corey Brewer,Kenneth Faried,Nene Hilario,Rudy Fernandez,Jannero Pargo,Jeff Teague,Josh Smith,Marvin Williams,Zaza Pachulia,2,1,1,2,1,0,0,1,1,0,2,2,0,0,2,0.5,0.5,0.0,3,0,0,3,0,0,0,0,2,0,2,1,1,0,0,0.0,0.0,0.0,1
201203130DEN,2012,DEN,ATL,40,41,Andre Miller,Corey Brewer,Kenneth Faried,Nene Hilario,Rudy Fernandez,Jannero Pargo,Jeff Teague,Joe Johnson,Josh Smith,Zaza Pachulia,5,0,2,4,1,1,1,2,0,0,4,2,2,1,5,0.4,0.25,1.0,3,0,1,1,1,2,0,1,0,0,1,1,0,1,2,0.3333333333333333,1.0,0.0,1
201203130DEN,2012,DEN,ATL,42,42,Andre Miller,Arron Afflalo,Kenneth Faried,Nene Hilario,Ty Lawson,Jannero Pargo,Jeff Teague,Joe Johnson,Josh Smith,Zaza Pachulia,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,2,2,1,1,0,1,1,1,0,0,1,0,1,0,3,0.5,0.0,1.0,-1
201203130DEN,2012,DEN,ATL,43,44,Andre Miller,Arron Afflalo,Kenneth Faried,Nene Hilario,Ty Lawson,Jeff Teague,Joe Johnson,Josh Smith,Kirk Hinrich,Zaza Pachulia,4,2,2,3,2,1,0,1,0,0,0,0,0,1,4,0.5,0.6666666666666666,0.0,4,2,3,1,1,3,2,2,0,0,3,2,1,0,8,0.75,1.0,0.6666666666666666,-1
201203130DEN,2012,DEN,ATL,45,47,Al Harrington,Arron Afflalo,Danilo Gallinari,Nene Hilario,Ty Lawson,Jeff Teague,Joe Johnson,Josh Smith,Kirk Hinrich,Zaza Pachulia,10,6,6,7,5,3,1,5,0,0,8,5,3,1,13,0.6,0.7142857142857143,0.3333333333333333,11,2,5,9,4,2,1,2,0,0,4,2,2,4,11,0.45454545454545453,0.4444444444444444,0.5,1
201203150DEN,2012,DEN,OKC,0,6,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Kendrick Perkins,Kevin Durant,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,15,0,6,10,5,5,1,4,2,0,8,3,5,3,13,0.4,0.5,0.2,10,3,7,10,7,0,0,2,0,0,4,4,0,1,14,0.7,0.7,0.0,-1
201203150DEN,2012,DEN,OKC,7,7,Al Harrington,Arron Afflalo,Danilo Gallinari,Timofey Mozgov,Ty Lawson,Kendrick Perkins,Kevin Durant,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,1,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,3,0,1,2,0,1,1,1,0,0,1,1,0,0,3,0.3333333333333333,0.0,1.0,-1
201203150DEN,2012,DEN,OKC,8,10,Al Harrington,Andre Miller,Arron Afflalo,Danilo Gallinari,Kosta Koufos,James Harden,Kendrick Perkins,Kevin Durant,Nick Collison,Russell Westbrook,5,2,3,5,3,0,0,1,0,0,4,1,3,1,6,0.6,0.6,0.0,5,0,3,3,2,2,1,2,0,0,2,1,1,1,7,0.6,0.6666666666666666,0.5,-1
201203150DEN,2012,DEN,OKC,11,11,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Rudy Fernandez,James Harden,Kevin Durant,Nazr Mohammed,Nick Collison,Reggie Jackson,2,0,2,2,2,0,0,1,0,0,1,1,0,1,4,1.0,1.0,0.0,3,0,1,2,1,1,0,0,0,0,1,0,1,1,2,0.3333333333333333,0.5,0.0,1
201203150DEN,2012,DEN,OKC,12,14,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Rudy Fernandez,Daequan Cook,James Harden,Nazr Mohammed,Nick Collison,Reggie Jackson,4,0,1,3,0,1,1,1,2,0,0,0,0,1,3,0.25,0.0,1.0,5,2,3,2,1,3,2,2,0,0,5,3,2,1,8,0.6,0.5,0.6666666666666666,-1
201203150DEN,2012,DEN,OKC,15,17,Al Harrington,Andre Miller,Kosta Koufos,Rudy Fernandez,Ty Lawson,Daequan Cook,James Harden,Nazr Mohammed,Nick Collison,Reggie Jackson,4,2,2,3,2,1,0,1,0,0,5,4,1,1,4,0.5,0.6666666666666666,0.0,6,0,2,3,1,3,1,2,1,0,2,2,0,1,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,-1
201203150DEN,2012,DEN,OKC,18,18,Al Harrington,Arron Afflalo,Danilo Gallinari,Rudy Fernandez,Ty Lawson,Daequan Cook,James Harden,Kevin Durant,Nick Collison,Russell Westbrook,3,0,2,1,1,2,1,1,0,0,1,0,1,0,5,0.6666666666666666,1.0,0.5,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,1
201203150DEN,2012,DEN,OKC,19,20,Arron Afflalo,Chris Andersen,Danilo Gallinari,Rudy Fernandez,Ty Lawson,Daequan Cook,James Harden,Kendrick Perkins,Kevin Durant,Russell Westbrook,2,2,1,1,0,1,1,1,0,0,4,3,1,1,3,0.5,0.0,1.0,2,2,1,2,1,0,0,0,0,0,1,1,0,1,2,0.5,0.5,0.0,1
201203150DEN,2012,DEN,OKC,21,22,Arron Afflalo,Chris Andersen,Danilo Gallinari,Kenneth Faried,Ty Lawson,James Harden,Kendrick Perkins,Kevin Durant,Russell Westbrook,Serge Ibaka,4,7,1,3,1,1,0,1,1,0,7,5,2,0,2,0.25,0.3333333333333333,0.0,5,0,0,3,0,2,0,0,1,0,3,3,0,1,0,0.0,0.0,0.0,1
201203150DEN,2012,DEN,OKC,23,23,Arron Afflalo,Chris Andersen,Danilo Gallinari,Kenneth Faried,Ty Lawson,James Harden,Kevin Durant,Nazr Mohammed,Nick Collison,Russell Westbrook,3,0,1,1,1,2,0,0,0,0,1,1,0,0,2,0.3333333333333333,1.0,0.0,2,4,0,1,0,1,0,0,0,0,4,2,2,0,0,0.0,0.0,0.0,1
201203150DEN,2012,DEN,OKC,24,24,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Daequan Cook,Kevin Durant,Nazr Mohammed,Nick Collison,Russell Westbrook,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,1,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,-1
201203150DEN,2012,DEN,OKC,25,28,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Kendrick Perkins,Kevin Durant,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,7,0,1,3,1,4,0,1,0,0,4,3,1,2,2,0.14285714285714285,0.3333333333333333,0.0,6,0,3,4,2,2,1,3,0,0,5,5,0,1,7,0.5,0.5,0.5,-1
201203150DEN,2012,DEN,OKC,29,30,Al Harrington,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Kendrick Perkins,Kevin Durant,Russell Westbrook,Serge Ibaka,Thabo Sefolosha,5,0,1,5,1,0,0,0,1,0,4,2,2,0,2,0.2,0.2,0.0,6,1,1,5,1,1,0,1,0,0,5,2,3,1,2,0.16666666666666666,0.2,0.0,-1
201203150DEN,2012,DEN,OKC,31,32,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Ty Lawson,James Harden,Kendrick Perkins,Kevin Durant,Russell Westbrook,Serge Ibaka,3,0,2,3,2,0,0,1,1,0,0,0,0,1,4,0.6666666666666666,0.6666666666666666,0.0,3,0,3,2,2,1,1,1,0,0,1,1,0,0,7,1.0,1.0,1.0,-1
201203150DEN,2012,DEN,OKC,33,33,Al Harrington,Andre Miller,Chris Andersen,Danilo Gallinari,Rudy Fernandez,Daequan Cook,James Harden,Nick Collison,Russell Westbrook,Serge Ibaka,2,4,0,1,0,1,0,0,1,0,2,0,2,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,3,1.0,0.0,1.0,-1
201203150DEN,2012,DEN,OKC,34,35,Al Harrington,Andre Miller,Chris Andersen,Corey Brewer,Rudy Fernandez,Daequan Cook,James Harden,Nick Collison,Russell Westbrook,Serge Ibaka,2,2,0,1,0,1,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,4,0,2,3,1,1,1,1,0,0,3,2,1,0,5,0.5,0.3333333333333333,1.0,-1
201203150DEN,2012,DEN,OKC,36,36,Al Harrington,Andre Miller,Chris Andersen,Corey Brewer,Rudy Fernandez,Daequan Cook,James Harden,Nazr Mohammed,Nick Collison,Reggie Jackson,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201203150DEN,2012,DEN,OKC,37,39,Al Harrington,Andre Miller,Chris Andersen,Rudy Fernandez,Ty Lawson,Daequan Cook,James Harden,Nazr Mohammed,Nick Collison,Reggie Jackson,4,0,2,4,2,0,0,0,0,0,1,1,0,1,4,0.5,0.5,0.0,5,2,3,3,2,2,1,3,0,0,3,2,1,0,7,0.6,0.6666666666666666,0.5,-1
201203150DEN,2012,DEN,OKC,40,41,Al Harrington,Andre Miller,Arron Afflalo,Danilo Gallinari,Ty Lawson,James Harden,Kevin Durant,Nick Collison,Reggie Jackson,Russell Westbrook,1,4,1,1,1,0,0,1,0,0,3,2,1,1,2,1.0,1.0,0.0,3,0,1,1,0,2,1,1,0,0,1,1,0,1,3,0.3333333333333333,0.0,0.5,-1
201203150DEN,2012,DEN,OKC,42,45,Andre Miller,Arron Afflalo,Danilo Gallinari,Kosta Koufos,Ty Lawson,James Harden,Kevin Durant,Nick Collison,Reggie Jackson,Russell Westbrook,6,0,3,4,3,2,0,2,0,0,2,2,0,1,6,0.5,0.75,0.0,5,2,3,5,3,0,0,2,0,0,3,3,0,1,6,0.6,0.6,0.0,-1
201203150DEN,2012,DEN,OKC,46,47,Arron Afflalo,Corey Brewer,Kenneth Faried,Kosta Koufos,Ty Lawson,James Harden,Kevin Durant,Reggie Jackson,Russell Westbrook,Serge Ibaka,4,0,4,3,3,1,1,4,0,0,2,2,0,0,9,1.0,1.0,1.0,3,2,1,2,0,1,1,1,0,0,0,0,0,0,3,0.3333333333333333,0.0,1.0,1
201203170DEN,2012,DEN,BOS,0,5,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Brandon Bass,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,10,2,4,5,2,5,2,4,0,0,9,7,2,4,10,0.4,0.4,0.4,13,0,6,12,6,1,0,4,1,0,4,4,0,0,12,0.46153846153846156,0.5,0.0,-1
201203170DEN,2012,DEN,BOS,6,7,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Brandon Bass,Greg Stiemsma,Paul Pierce,Rajon Rondo,Ray Allen,5,0,3,5,3,0,0,3,1,0,2,2,0,0,6,0.6,0.6,0.0,3,0,1,2,0,1,1,1,0,0,2,2,0,1,3,0.3333333333333333,0.0,1.0,1
201203170DEN,2012,DEN,BOS,8,8,Al Harrington,Arron Afflalo,Danilo Gallinari,Timofey Mozgov,Ty Lawson,Brandon Bass,Greg Stiemsma,Paul Pierce,Rajon Rondo,Ray Allen,1,2,0,0,0,1,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,2,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,-1
201203170DEN,2012,DEN,BOS,9,9,Al Harrington,Andre Miller,Danilo Gallinari,Kosta Koufos,Ty Lawson,Brandon Bass,Greg Stiemsma,Mickael Pietrus,Paul Pierce,Rajon Rondo,1,2,0,1,0,0,0,0,0,0,2,1,1,1,0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,-1
201203170DEN,2012,DEN,BOS,10,10,Al Harrington,Andre Miller,Danilo Gallinari,Kosta Koufos,Ty Lawson,Avery Bradley,Greg Stiemsma,Mickael Pietrus,Paul Pierce,Rajon Rondo,1,0,1,0,0,1,1,1,0,0,2,2,0,1,3,1.0,0.0,1.0,3,0,1,2,1,1,0,1,0,0,0,0,0,0,2,0.3333333333333333,0.5,0.0,1
201203170DEN,2012,DEN,BOS,11,11,Al Harrington,Andre Miller,Danilo Gallinari,Kosta Koufos,Ty Lawson,Avery Bradley,Kevin Garnett,Mickael Pietrus,Paul Pierce,Rajon Rondo,3,0,2,1,1,2,1,2,0,0,1,0,1,0,5,0.6666666666666666,1.0,0.5,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,1
201203170DEN,2012,DEN,BOS,12,12,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Rudy Fernandez,Avery Bradley,Kevin Garnett,Mickael Pietrus,Paul Pierce,Rajon Rondo,2,0,1,2,1,0,0,0,0,0,2,1,1,0,2,0.5,0.5,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
201203170DEN,2012,DEN,BOS,13,16,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Rudy Fernandez,Avery Bradley,Kevin Garnett,Keyon Dooling,Mickael Pietrus,Ray Allen,6,2,3,6,3,0,0,3,1,0,4,1,3,2,6,0.5,0.5,0.0,4,0,3,4,3,0,0,2,0,0,1,1,0,4,6,0.75,0.75,0.0,-1
201203170DEN,2012,DEN,BOS,17,17,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Rudy Fernandez,Brandon Bass,Kevin Garnett,Keyon Dooling,Rajon Rondo,Ray Allen,3,1,1,3,1,0,0,0,0,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,0,0,0,0,1,0,3,3,0,1,0,0.0,0.0,0.0,1
201203170DEN,2012,DEN,BOS,18,18,Andre Miller,Corey Brewer,Danilo Gallinari,Kosta Koufos,Rudy Fernandez,Brandon Bass,Kevin Garnett,Keyon Dooling,Rajon Rondo,Ray Allen,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,2,1,1,2,1,0,0,1,0,0,1,1,0,0,2,0.5,0.5,0.0,-1
201203170DEN,2012,DEN,BOS,19,19,Andre Miller,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Brandon Bass,Kevin Garnett,Keyon Dooling,Rajon Rondo,Ray Allen,2,0,1,1,1,1,0,0,0,0,2,1,1,1,2,0.5,1.0,0.0,3,0,2,3,2,0,0,1,0,0,0,0,0,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
201203170DEN,2012,DEN,BOS,20,21,Andre Miller,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Brandon Bass,Marquis Daniels,Paul Pierce,Rajon Rondo,Ray Allen,4,2,2,4,2,0,0,1,2,0,3,1,2,0,4,0.5,0.5,0.0,3,0,1,1,1,2,0,1,0,0,1,0,1,1,2,0.3333333333333333,1.0,0.0,1
201203170DEN,2012,DEN,BOS,22,22,Andre Miller,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Kevin Garnett,Mickael Pietrus,Paul Pierce,Rajon Rondo,Ray Allen,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1.0,1.0,0.0,2,0,2,2,2,0,0,2,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
201203170DEN,2012,DEN,BOS,23,24,Al Harrington,Arron Afflalo,Danilo Gallinari,Timofey Mozgov,Ty Lawson,Kevin Garnett,Mickael Pietrus,Paul Pierce,Rajon Rondo,Ray Allen,1,4,1,0,0,1,1,1,0,0,2,1,1,0,3,1.0,0.0,1.0,3,2,1,2,0,1,1,1,1,0,1,0,1,0,3,0.3333333333333333,0.0,1.0,-1
201203170DEN,2012,DEN,BOS,25,25,Al Harrington,Arron Afflalo,Danilo Gallinari,Timofey Mozgov,Ty Lawson,Brandon Bass,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,2,0,2,1,1,1,1,2,0,0,1,1,0,0,5,1.0,1.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
201203170DEN,2012,DEN,BOS,26,32,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Brandon Bass,Kevin Garnett,Paul Pierce,Rajon Rondo,Ray Allen,11,5,7,10,7,1,0,4,0,0,5,4,1,2,14,0.6363636363636364,0.7,0.0,11,0,7,7,6,4,1,6,0,0,4,4,0,3,15,0.6363636363636364,0.8571428571428571,0.25,-1
201203170DEN,2012,DEN,BOS,33,34,Al Harrington,Arron Afflalo,Corey Brewer,Timofey Mozgov,Ty Lawson,Avery Bradley,Greg Stiemsma,Marquis Daniels,Mickael Pietrus,Rajon Rondo,3,0,0,3,0,0,0,0,3,0,3,0,3,3,0,0.0,0.0,0.0,3,0,3,3,3,0,0,1,0,0,0,0,0,0,6,1.0,1.0,0.0,-1
201203170DEN,2012,DEN,BOS,35,36,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Rudy Fernandez,Avery Bradley,Greg Stiemsma,Marquis Daniels,Rajon Rondo,Ray Allen,1,3,1,1,1,0,0,1,0,0,3,2,1,2,2,1.0,1.0,0.0,3,2,0,3,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,1
201203170DEN,2012,DEN,BOS,37,38,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Rudy Fernandez,Avery Bradley,Brandon Bass,Marquis Daniels,Rajon Rondo,Ray Allen,4,2,1,3,1,1,0,0,0,0,3,1,2,0,2,0.25,0.3333333333333333,0.0,4,4,1,3,1,1,0,1,1,0,5,2,3,0,2,0.25,0.3333333333333333,0.0,-1
201203170DEN,2012,DEN,BOS,39,41,Al Harrington,Andre Miller,Corey Brewer,Rudy Fernandez,Ty Lawson,Kevin Garnett,Marquis Daniels,Paul Pierce,Rajon Rondo,Ray Allen,4,0,1,3,1,1,0,1,0,0,1,0,1,2,2,0.25,0.3333333333333333,0.0,1,2,1,1,1,0,0,1,0,0,2,2,0,4,2,1.0,1.0,0.0,-1
201203170DEN,2012,DEN,BOS,42,42,Al Harrington,Andre Miller,Danilo Gallinari,Rudy Fernandez,Ty Lawson,Kevin Garnett,Marquis Daniels,Paul Pierce,Rajon Rondo,Ray Allen,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,2,2,2,1,0,2,0,0,3,2,1,0,4,0.6666666666666666,1.0,0.0,-1
201203170DEN,2012,DEN,BOS,43,43,Al Harrington,Arron Afflalo,Danilo Gallinari,Rudy Fernandez,Ty Lawson,Kevin Garnett,Marquis Daniels,Paul Pierce,Rajon Rondo,Ray Allen,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0.0,-1
201203170DEN,2012,DEN,BOS,44,44,Al Harrington,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Kevin Garnett,Marquis Daniels,Paul Pierce,Rajon Rondo,Ray Allen,2,2,1,0,0,2,1,1,0,0,1,0,1,0,3,0.5,0.0,0.5,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,1
201203170DEN,2012,DEN,BOS,45,47,Al Harrington,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Ty Lawson,Brandon Bass,Kevin Garnett,Marquis Daniels,Rajon Rondo,Ray Allen,4,4,1,2,1,2,0,1,0,0,5,4,1,0,2,0.25,0.5,0.0,4,4,0,2,0,2,0,0,0,0,2,2,0,0,0,0.0,0.0,0.0,1
201203190DEN,2012,DEN,DAL,0,5,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Dirk Nowitzki,Ian Mahinmi,Jason Kidd,Rodrigue Beaubois,Vince Carter,9,0,6,7,6,2,0,5,1,0,1,1,0,3,12,0.6666666666666666,0.8571428571428571,0.0,12,0,9,10,8,2,1,8,0,0,5,3,2,2,19,0.75,0.8,0.5,-1
201203190DEN,2012,DEN,DAL,6,6,Arron Afflalo,Danilo Gallinari,Kenneth Faried,Timofey Mozgov,Ty Lawson,Dirk Nowitzki,Ian Mahinmi,Jason Kidd,Jason Terry,Vince Carter,3,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.5,0.0,2,0,1,2,1,0,0,1,0,0,2,2,0,0,2,0.5,0.5,0.0,-1
201203190DEN,2012,DEN,DAL,7,8,Al Harrington,Arron Afflalo,Danilo Gallinari,Ty Lawson,Wilson Chandler,Brandan Wright,Jason Kidd,Jason Terry,Lamar Odom,Vince Carter,2,0,2,2,2,0,0,2,0,0,2,2,0,1,4,1.0,1.0,0.0,4,0,2,4,2,0,0,2,0,0,0,0,0,0,4,0.5,0.5,0.0,-1
201203190DEN,2012,DEN,DAL,9,13,Al Harrington,Andre Miller,Corey Brewer,Kosta Koufos,Wilson Chandler,Brandan Wright,Dirk Nowitzki,Jason Terry,Lamar Odom,Rodrigue Beaubois,10,2,6,8,5,2,1,2,0,0,7,5,2,1,13,0.6,0.625,0.5,10,1,5,6,2,4,3,5,1,0,4,3,1,1,13,0.5,0.3333333333333333,0.75,-1
201203190DEN,2012,DEN,DAL,14,14,Al Harrington,Andre Miller,Corey Brewer,Danilo Gallinari,Kosta Koufos,Brandan Wright,Dirk Nowitzki,Jason Terry,Lamar Odom,Rodrigue Beaubois,1,0,1,1,1,0,0,1,0,0,0,0,0,0,2,1.0,1.0,0.0,2,0,1,1,1,1,0,1,0,0,1,0,1,1,2,0.5,1.0,0.0,-1
