game,season,home_team,away_team,starting_min,end_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,fga_home,fta_home,fgm_home,fga_2_home,fgm_2_home,fga_3_home,fgm_3_home,ast_home,blk_home,pf_home,reb_home,dreb_home,oreb_home,to_home,pts_home,pct_home,pct_2_home,pct_3_home,fga_visitor,fta_visitor,fgm_visitor,fga_2_visitor,fgm_2_visitor,fga_3_visitor,fgm_3_visitor,ast_visitor,blk_visitor,pf_visitor,reb_visitor,dreb_visitor,oreb_visitor,to_visitor,pts_visitor,pct_visitor,pct_2_visitor,pct_3_visitor,outcome
200711030UTA,2008,UTA,GSW,32,34,Carlos Boozer,Jason Hart,Matt Harpring,Mehmet Okur,Ronnie Brewer,Al Harrington,Andris Biedrins,Kelenna Azubuike,Matt Barnes,Monta Ellis,5,0,2,5,2,0,0,2,0,1,2,1,1,2,4,0.4,0.4,0.0,6,0,4,4,3,2,1,3,0,0,3,2,1,0,9,0.6666666666666666,0.75,0.5,-1
200711030UTA,2008,UTA,GSW,35,36,Jason Hart,Matt Harpring,Mehmet Okur,Paul Millsap,Ronnie Brewer,Al Harrington,Andris Biedrins,Marco Belinelli,Matt Barnes,Monta Ellis,4,0,2,3,2,1,0,1,0,0,3,1,2,1,4,0.5,0.6666666666666666,0.0,2,2,1,0,0,2,1,1,0,0,0,0,0,2,3,0.5,0.0,0.5,1
200711030UTA,2008,UTA,GSW,37,37,Jason Hart,Matt Harpring,Mehmet Okur,Paul Millsap,Ronnie Brewer,Al Harrington,Marco Belinelli,Matt Barnes,Monta Ellis,Patrick O'Bryant,2,0,1,2,1,0,0,1,0,0,1,0,1,1,2,0.5,0.5,0.0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,2,1.0,1.0,0.0,-1
200711030UTA,2008,UTA,GSW,38,39,Carlos Boozer,Deron Williams,Gordan Giricek,Matt Harpring,Paul Millsap,Al Harrington,Marco Belinelli,Matt Barnes,Monta Ellis,Patrick O'Bryant,3,2,2,1,1,2,1,1,0,1,0,0,0,0,5,0.6666666666666666,1.0,0.5,4,0,3,3,2,1,1,2,0,0,3,2,1,1,7,0.75,0.6666666666666666,1.0,-1
200711030UTA,2008,UTA,GSW,40,42,Andrei Kirilenko,Carlos Boozer,Deron Williams,Gordan Giricek,Mehmet Okur,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,3,4,3,3,3,0,0,1,0,0,4,3,1,0,6,1.0,1.0,0.0,6,3,3,4,3,2,0,0,0,0,1,0,1,0,6,0.5,0.75,0.0,-1
200711030UTA,2008,UTA,GSW,43,43,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,1,0,1,0,0,1,1,1,0,0,0,0,0,1,3,1.0,0.0,1.0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0,0.0,0.0,1
200711030UTA,2008,UTA,GSW,44,46,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,4,2,4,2,2,2,2,2,0,0,1,1,0,2,10,1.0,1.0,1.0,6,0,3,3,3,3,0,1,0,0,2,0,2,2,6,0.5,1.0,0.0,1
200711030UTA,2008,UTA,GSW,47,47,Andrei Kirilenko,Carlos Boozer,Deron Williams,Mehmet Okur,Ronnie Brewer,Al Harrington,Andris Biedrins,Kelenna Azubuike,Mickael Pietrus,Monta Ellis,1,4,1,1,1,0,0,1,0,1,3,2,1,0,2,1.0,1.0,0.0,3,0,1,3,1,0,0,0,0,0,0,0,0,1,2,0.3333333333333333,0.3333333333333333,0.0,-1
200711060GSW,2008,GSW,CLE,0,5,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Mickael Pietrus,Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,11,4,5,10,4,1,1,3,0,0,8,4,4,1,11,0.45454545454545453,0.4,1.0,11,3,6,9,5,2,1,3,0,0,5,4,1,1,13,0.5454545454545454,0.5555555555555556,0.5,-1
200711060GSW,2008,GSW,CLE,6,6,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Mickael Pietrus,Devin Brown,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0.0,0.0,0.0,4,0,1,4,1,0,0,1,0,1,2,1,1,0,2,0.25,0.25,0.0,-1
200711060GSW,2008,GSW,CLE,7,7,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Mickael Pietrus,Damon Jones,Devin Brown,Drew Gooden,LeBron James,Sasha Pavlovic,2,0,1,0,0,2,1,1,0,0,0,0,0,1,3,0.5,0.0,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0.0,0.0,1
200711060GSW,2008,GSW,CLE,8,9,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Mickael Pietrus,Damon Jones,Devin Brown,Drew Gooden,Sasha Pavlovic,Zydrunas Ilgauskas,4,0,1,2,1,2,0,1,0,1,1,1,0,0,2,0.25,0.5,0.0,4,0,3,3,3,1,0,3,0,0,3,3,0,0,6,0.75,1.0,0.0,-1
200711060GSW,2008,GSW,CLE,10,10,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Damon Jones,Devin Brown,Drew Gooden,Sasha Pavlovic,Zydrunas Ilgauskas,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2,0,2,2,2,0,0,1,0,0,0,0,0,0,4,1.0,1.0,0.0,-1
200711060GSW,2008,GSW,CLE,11,11,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Damon Jones,Devin Brown,Ira Newble,LeBron James,Zydrunas Ilgauskas,1,2,1,1,1,0,0,1,0,1,1,1,0,1,2,1.0,1.0,0.0,2,2,0,1,0,1,0,0,0,1,2,0,2,0,0,0.0,0.0,0.0,1
200711060GSW,2008,GSW,CLE,12,12,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Damon Jones,Devin Brown,Ira Newble,LeBron James,Zydrunas Ilgauskas,3,0,1,2,1,1,0,1,0,0,1,1,0,0,2,0.3333333333333333,0.5,0.0,2,0,1,1,1,1,0,1,0,0,2,2,0,1,2,0.5,1.0,0.0,-1
200711060GSW,2008,GSW,CLE,13,14,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Patrick O'Bryant,Damon Jones,Devin Brown,Ira Newble,LeBron James,Zydrunas Ilgauskas,4,2,2,2,1,2,1,1,0,1,5,3,2,0,5,0.5,0.5,0.5,6,1,1,6,1,0,0,0,2,0,4,1,3,0,2,0.16666666666666666,0.16666666666666666,0.0,1
200711060GSW,2008,GSW,CLE,15,15,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Patrick O'Bryant,Damon Jones,Devin Brown,Dwayne Jones,LeBron James,Sasha Pavlovic,3,0,1,3,1,0,0,0,0,0,1,1,0,0,2,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,0,2,1,1,0,0,2,2,0,0,3,0.5,0.0,0.5,-1
200711060GSW,2008,GSW,CLE,16,17,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Patrick O'Bryant,Daniel Gibson,Devin Brown,Drew Gooden,LeBron James,Sasha Pavlovic,4,0,2,3,2,1,0,0,0,0,2,1,1,0,4,0.5,0.6666666666666666,0.0,2,3,2,2,2,0,0,2,0,1,1,1,0,0,4,1.0,1.0,0.0,-1
200711060GSW,2008,GSW,CLE,18,18,Al Harrington,Kelenna Azubuike,Matt Barnes,Mickael Pietrus,Monta Ellis,Daniel Gibson,Devin Brown,Drew Gooden,LeBron James,Sasha Pavlovic,2,0,1,1,0,1,1,1,0,0,1,1,0,0,3,0.5,0.0,1.0,2,0,1,1,0,1,1,1,0,2,1,1,0,0,3,0.5,0.0,1.0,-1
200711060GSW,2008,GSW,CLE,19,21,Al Harrington,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Damon Jones,Daniel Gibson,Drew Gooden,LeBron James,Zydrunas Ilgauskas,6,1,3,5,2,1,1,2,1,1,4,4,0,1,7,0.5,0.4,1.0,6,3,2,6,2,0,0,0,0,1,5,3,2,2,4,0.3333333333333333,0.3333333333333333,0.0,1
200711060GSW,2008,GSW,CLE,22,22,Al Harrington,Andris Biedrins,Baron Davis,Mickael Pietrus,Monta Ellis,Daniel Gibson,Devin Brown,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,1,2,1,1,1,0,0,1,0,0,1,0,1,0,2,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1
200711060GSW,2008,GSW,CLE,23,24,Andris Biedrins,Baron Davis,Kelenna Azubuike,Mickael Pietrus,Monta Ellis,Daniel Gibson,Devin Brown,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,4,0,2,3,2,1,0,1,0,0,1,1,0,1,4,0.5,0.6666666666666666,0.0,4,0,3,4,3,0,0,2,0,0,2,2,0,1,6,0.75,0.75,0.0,-1
200711060GSW,2008,GSW,CLE,25,27,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Mickael Pietrus,Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,4,2,1,4,1,0,0,0,0,1,2,2,0,1,2,0.25,0.25,0.0,4,4,3,3,2,1,1,3,0,0,3,3,0,0,7,0.75,0.6666666666666666,1.0,-1
200711060GSW,2008,GSW,CLE,28,30,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,6,0,4,6,4,0,0,3,1,0,4,4,0,2,8,0.6666666666666666,0.6666666666666666,0.0,6,1,2,4,2,2,0,2,1,2,2,2,0,1,4,0.3333333333333333,0.5,0.0,1
200711060GSW,2008,GSW,CLE,31,32,Andris Biedrins,Baron Davis,Brandan Wright,Matt Barnes,Monta Ellis,Daniel Gibson,Devin Brown,Drew Gooden,LeBron James,Sasha Pavlovic,5,1,2,3,1,2,1,1,0,1,1,1,0,0,5,0.4,0.3333333333333333,0.5,3,2,2,2,1,1,1,2,0,0,4,4,0,1,5,0.6666666666666666,0.5,1.0,-1
200711060GSW,2008,GSW,CLE,33,35,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Damon Jones,Daniel Gibson,Devin Brown,Drew Gooden,Zydrunas Ilgauskas,7,0,3,4,1,3,2,2,0,0,4,3,1,0,8,0.42857142857142855,0.25,0.6666666666666666,5,0,1,4,1,1,0,1,0,0,4,3,1,2,2,0.2,0.25,0.0,1
200711060GSW,2008,GSW,CLE,36,36,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Damon Jones,Daniel Gibson,Devin Brown,Sasha Pavlovic,Zydrunas Ilgauskas,1,0,1,1,1,0,0,1,0,0,1,1,0,0,2,1.0,1.0,0.0,2,0,1,2,1,0,0,0,0,1,0,0,0,0,2,0.5,0.5,0.0,-1
200711060GSW,2008,GSW,CLE,37,38,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Damon Jones,Devin Brown,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,3,2,2,2,2,1,0,1,0,0,3,2,1,0,4,0.6666666666666666,1.0,0.0,3,0,1,0,0,3,1,1,0,0,0,0,0,0,3,0.3333333333333333,0.0,0.3333333333333333,1
200711060GSW,2008,GSW,CLE,39,41,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Daniel Gibson,Devin Brown,Drew Gooden,LeBron James,Zydrunas Ilgauskas,8,0,2,6,2,2,0,0,1,0,5,2,3,0,4,0.25,0.3333333333333333,0.0,5,0,2,4,2,1,0,2,1,2,4,3,1,1,4,0.4,0.5,0.0,-1
200711060GSW,2008,GSW,CLE,42,42,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Daniel Gibson,Drew Gooden,LeBron James,Sasha Pavlovic,Zydrunas Ilgauskas,1,0,1,1,1,0,0,0,0,0,0,0,0,1,2,1.0,1.0,0.0,3,0,2,2,2,1,0,1,0,0,1,0,1,0,4,0.6666666666666666,1.0,0.0,-1
200711060GSW,2008,GSW,CLE,43,43,Al Harrington,Andris Biedrins,Baron Davis,Matt Barnes,Monta Ellis,Damon Jones,Daniel Gibson,Drew Gooden,LeBron James,Zydrunas Ilgauskas,3,0,0,2,0,1,0,0,0,0,2,0,2,1,0,0.0,0.0,0.0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,3,1.0,0.0,1.0,-1
200711060GSW,2008,GSW,CLE,44,47,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Damon Jones,Daniel Gibson,Drew Gooden,LeBron James,Zydrunas Ilgauskas,7,8,2,4,2,3,0,1,0,2,7,4,3,0,4,0.2857142857142857,0.5,0.0,8,6,3,3,1,5,2,2,0,2,8,5,3,1,8,0.375,0.3333333333333333,0.4,-1
200711080GSW,2008,GSW,DAL,0,3,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,DeSagana Diop,Devin Harris,Dirk Nowitzki,J.J. Barea,Josh Howard,6,2,3,5,2,1,1,2,0,0,4,2,2,1,7,0.5,0.4,1.0,6,2,3,6,3,0,0,0,0,3,4,3,1,1,6,0.5,0.5,0.0,1
200711080GSW,2008,GSW,DAL,4,5,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Brandon Bass,Devin Harris,Dirk Nowitzki,J.J. Barea,Josh Howard,4,2,2,3,2,1,0,2,0,0,1,1,0,0,4,0.5,0.6666666666666666,0.0,3,4,2,2,1,1,1,2,0,0,4,3,1,0,5,0.6666666666666666,0.5,1.0,-1
200711080GSW,2008,GSW,DAL,6,7,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Brandon Bass,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,6,0,3,4,2,2,1,1,1,0,3,2,1,0,7,0.5,0.5,0.5,3,0,1,2,1,1,0,0,0,1,2,2,0,1,2,0.3333333333333333,0.5,0.0,1
200711080GSW,2008,GSW,DAL,8,9,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Brandon Bass,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,2,0,1,1,1,1,0,0,0,0,1,1,0,1,2,0.5,1.0,0.0,4,2,2,3,2,1,0,0,0,1,2,1,1,0,4,0.5,0.6666666666666666,0.0,-1
200711080GSW,2008,GSW,DAL,10,11,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Brandon Bass,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Trenton Hassell,4,4,2,3,2,1,0,1,0,1,5,2,3,0,4,0.5,0.6666666666666666,0.0,6,1,1,4,1,2,0,1,0,0,4,1,3,1,2,0.16666666666666666,0.25,0.0,1
200711080GSW,2008,GSW,DAL,12,14,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Brandon Bass,Jason Terry,Jerry Stackhouse,Josh Howard,Trenton Hassell,6,0,3,5,2,1,1,2,0,0,2,1,1,1,7,0.5,0.4,1.0,4,0,3,3,2,1,1,3,0,0,2,2,0,3,7,0.75,0.6666666666666666,1.0,-1
200711080GSW,2008,GSW,DAL,15,15,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,2,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0.0,0.0,0.0,3,0,2,3,2,0,0,1,1,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
200711080GSW,2008,GSW,DAL,16,17,Al Harrington,Andris Biedrins,Baron Davis,Marco Belinelli,Monta Ellis,DeSagana Diop,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Josh Howard,7,1,5,6,4,1,1,2,0,0,4,3,1,0,11,0.7142857142857143,0.6666666666666666,1.0,3,4,0,3,0,0,0,0,0,1,2,2,0,0,0,0.0,0.0,0.0,1
200711080GSW,2008,GSW,DAL,18,19,Al Harrington,Baron Davis,Marco Belinelli,Matt Barnes,Monta Ellis,DeSagana Diop,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,5,0,3,4,3,1,0,2,0,0,2,2,0,0,6,0.6,0.75,0.0,4,0,2,4,2,0,0,1,0,1,2,2,0,1,4,0.5,0.5,0.0,1
200711080GSW,2008,GSW,DAL,20,20,Al Harrington,Baron Davis,Marco Belinelli,Matt Barnes,Monta Ellis,Brandon Bass,Dirk Nowitzki,Jason Terry,Josh Howard,Trenton Hassell,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,2,3,2,0,0,1,0,0,2,1,1,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
200711080GSW,2008,GSW,DAL,21,21,Al Harrington,Baron Davis,Kelenna Azubuike,Marco Belinelli,Monta Ellis,Brandon Bass,Dirk Nowitzki,Jason Terry,Josh Howard,Trenton Hassell,4,1,2,3,1,1,1,1,0,0,2,0,2,0,5,0.5,0.3333333333333333,1.0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,3,1.0,0.0,1.0,1
200711080GSW,2008,GSW,DAL,22,23,Andris Biedrins,Baron Davis,Kelenna Azubuike,Marco Belinelli,Monta Ellis,Brandon Bass,Jason Terry,Jerry Stackhouse,Josh Howard,Trenton Hassell,3,2,1,1,0,2,1,0,0,1,0,0,0,0,3,0.3333333333333333,0.0,0.5,3,2,1,1,1,2,0,0,0,0,4,2,2,2,2,0.3333333333333333,1.0,0.0,1
200711080GSW,2008,GSW,DAL,24,24,Al Harrington,Baron Davis,Kelenna Azubuike,Monta Ellis,Patrick O'Bryant,Brandon Bass,Jason Terry,Jerry Stackhouse,Josh Howard,Trenton Hassell,1,0,1,1,1,0,0,0,0,0,2,2,0,1,2,1.0,1.0,0.0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1
200711080GSW,2008,GSW,DAL,25,30,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,DeSagana Diop,Devin Harris,Dirk Nowitzki,Jason Terry,Josh Howard,12,2,4,10,3,2,1,1,3,2,8,5,3,2,9,0.3333333333333333,0.3,0.5,12,0,7,7,6,5,1,5,0,1,5,5,0,0,15,0.5833333333333334,0.8571428571428571,0.2,-1
200711080GSW,2008,GSW,DAL,31,31,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,DeSagana Diop,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,Josh Howard,0,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,3,1.0,0.0,1.0,-1
200711080GSW,2008,GSW,DAL,32,34,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Brandon Bass,Devin Harris,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,5,2,1,2,0,3,1,1,0,1,1,1,0,0,3,0.2,0.0,0.3333333333333333,4,4,3,2,2,2,1,0,0,2,4,4,0,0,7,0.75,1.0,0.5,-1
200711080GSW,2008,GSW,DAL,35,35,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Brandon Bass,Devin Harris,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,2,0,2,2,2,0,0,2,0,0,1,1,0,0,4,1.0,1.0,0.0,3,0,2,3,2,0,0,1,0,0,0,0,0,0,4,0.6666666666666666,0.6666666666666666,0.0,-1
200711080GSW,2008,GSW,DAL,36,39,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Brandon Bass,Devin Harris,Dirk Nowitzki,Jerry Stackhouse,Trenton Hassell,6,2,3,5,2,1,1,2,0,3,2,2,0,0,7,0.5,0.4,1.0,4,3,1,2,0,2,1,1,1,0,6,4,2,2,3,0.25,0.0,0.5,1
200711080GSW,2008,GSW,DAL,40,40,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Brandon Bass,Devin Harris,Jason Terry,Jerry Stackhouse,Josh Howard,1,2,1,1,1,0,0,1,0,1,2,1,1,0,2,1.0,1.0,0.0,2,0,1,2,1,0,0,1,1,0,1,1,0,0,2,0.5,0.5,0.0,-1
200711080GSW,2008,GSW,DAL,41,42,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Brandon Bass,Devin Harris,Jason Terry,Jerry Stackhouse,Josh Howard,3,2,2,2,1,1,1,1,1,0,2,2,0,0,5,0.6666666666666666,0.5,1.0,4,0,2,3,1,1,1,1,0,1,1,1,0,0,5,0.5,0.3333333333333333,1.0,-1
200711080GSW,2008,GSW,DAL,43,47,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Brandon Bass,Devin Harris,Dirk Nowitzki,Jason Terry,Jerry Stackhouse,9,4,5,5,4,4,1,2,0,2,6,3,3,0,11,0.5555555555555556,0.8,0.25,10,6,5,6,3,4,2,5,2,4,7,4,3,1,12,0.5,0.5,0.5,-1
200711140GSW,2008,GSW,DET,0,9,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Jason Maxiell,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,23,3,13,18,9,5,4,5,1,1,12,5,7,2,30,0.5652173913043478,0.5,0.8,18,3,7,16,7,2,0,4,2,0,9,3,6,6,14,0.3888888888888889,0.4375,0.0,1
200711140GSW,2008,GSW,DET,10,11,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Jason Maxiell,Nazr Mohammed,Richard Hamilton,Ronald Murray,Tayshaun Prince,7,2,2,5,1,2,1,0,1,0,3,0,3,0,5,0.2857142857142857,0.2,0.5,5,0,4,5,4,0,0,2,0,0,3,2,1,0,8,0.8,0.8,0.0,-1
200711140GSW,2008,GSW,DET,12,12,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Jarvis Hayes,Jason Maxiell,Lindsey Hunter,Nazr Mohammed,Tayshaun Prince,1,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1.0,1.0,0.0,1,2,1,0,0,1,1,1,0,0,1,0,1,0,3,1.0,0.0,1.0,-1
200711140GSW,2008,GSW,DET,13,14,Al Harrington,Baron Davis,Kelenna Azubuike,Matt Barnes,Patrick O'Bryant,Jarvis Hayes,Jason Maxiell,Lindsey Hunter,Nazr Mohammed,Tayshaun Prince,4,0,2,0,0,4,2,2,0,0,3,3,0,0,6,0.5,0.0,0.5,3,2,1,2,1,1,0,1,0,1,4,3,1,0,2,0.3333333333333333,0.5,0.0,1
200711140GSW,2008,GSW,DET,15,15,Al Harrington,Kelenna Azubuike,Matt Barnes,Monta Ellis,Patrick O'Bryant,Arron Afflalo,Jarvis Hayes,Jason Maxiell,Lindsey Hunter,Nazr Mohammed,1,2,0,0,0,1,0,0,0,2,2,2,0,0,0,0.0,0.0,0.0,2,2,0,2,0,0,0,0,0,0,3,2,1,1,0,0.0,0.0,0.0,-1
200711140GSW,2008,GSW,DET,16,16,Al Harrington,Kelenna Azubuike,Matt Barnes,Monta Ellis,Patrick O'Bryant,Arron Afflalo,Jarvis Hayes,Nazr Mohammed,Rasheed Wallace,Ronald Murray,2,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0.0,0.0,0.0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
200711140GSW,2008,GSW,DET,17,17,Brandan Wright,Kelenna Azubuike,Matt Barnes,Monta Ellis,Patrick O'Bryant,Amir Johnson,Arron Afflalo,Jarvis Hayes,Rasheed Wallace,Ronald Murray,2,2,1,2,1,0,0,0,0,0,3,0,3,0,2,0.5,0.5,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1.0,1.0,0.0,-1
200711140GSW,2008,GSW,DET,18,19,Andris Biedrins,Baron Davis,Brandan Wright,Kelenna Azubuike,Monta Ellis,Amir Johnson,Jarvis Hayes,Jason Maxiell,Richard Hamilton,Ronald Murray,4,0,2,3,1,1,1,2,0,0,2,2,0,0,5,0.5,0.3333333333333333,1.0,4,0,1,3,1,1,0,1,0,0,3,2,1,1,2,0.25,0.3333333333333333,0.0,1
200711140GSW,2008,GSW,DET,20,22,Andris Biedrins,Baron Davis,Brandan Wright,Kelenna Azubuike,Monta Ellis,Amir Johnson,Jason Maxiell,Richard Hamilton,Ronald Murray,Tayshaun Prince,5,2,3,5,3,0,0,2,0,1,2,1,1,2,6,0.6,0.6,0.0,5,4,3,3,2,2,1,3,1,1,5,2,3,0,7,0.6,0.6666666666666666,0.5,-1
200711140GSW,2008,GSW,DET,23,24,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Monta Ellis,Amir Johnson,Jason Maxiell,Richard Hamilton,Ronald Murray,Tayshaun Prince,2,0,1,1,0,1,1,1,0,0,2,2,0,0,3,0.5,0.0,1.0,4,0,2,3,1,1,1,2,0,0,1,1,0,0,5,0.5,0.3333333333333333,1.0,-1
200711140GSW,2008,GSW,DET,25,28,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Matt Barnes,Jason Maxiell,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,6,0,2,2,1,4,1,2,0,0,1,1,0,3,5,0.3333333333333333,0.5,0.25,7,0,5,7,5,0,0,4,0,1,5,4,1,2,10,0.7142857142857143,0.7142857142857143,0.0,-1
200711140GSW,2008,GSW,DET,29,31,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Marco Belinelli,Jason Maxiell,Rasheed Wallace,Richard Hamilton,Ronald Murray,Tayshaun Prince,5,0,2,1,1,4,1,1,0,0,2,1,1,1,5,0.4,1.0,0.25,9,0,5,7,4,2,1,2,0,0,5,2,3,0,11,0.5555555555555556,0.5714285714285714,0.5,-1
200711140GSW,2008,GSW,DET,32,32,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Marco Belinelli,Arron Afflalo,Jason Maxiell,Rasheed Wallace,Ronald Murray,Tayshaun Prince,3,0,0,2,0,1,0,0,1,1,2,1,1,0,0,0.0,0.0,0.0,2,0,1,2,1,0,0,0,0,0,2,2,0,0,2,0.5,0.5,0.0,-1
200711140GSW,2008,GSW,DET,33,34,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Arron Afflalo,Jason Maxiell,Rasheed Wallace,Ronald Murray,Tayshaun Prince,2,6,1,2,1,0,0,1,0,0,2,1,1,0,2,0.5,0.5,0.0,3,0,2,2,2,1,0,2,0,0,2,2,0,1,4,0.6666666666666666,1.0,0.0,-1
200711140GSW,2008,GSW,DET,35,35,Al Harrington,Andris Biedrins,Baron Davis,Kelenna Azubuike,Monta Ellis,Amir Johnson,Arron Afflalo,Rasheed Wallace,Ronald Murray,Tayshaun Prince,3,0,1,2,1,1,0,1,1,0,1,0,1,0,2,0.3333333333333333,0.5,0.0,1,2,1,1,1,0,0,0,0,0,1,1,0,1,2,1.0,1.0,0.0,-1
