season,home_team,away_team,starting_min,home_0,home_1,home_2,home_3,home_4,away_0,away_1,away_2,away_3,away_4,removed_player
2013,LAC,MEM,33,Blake Griffin,Chris Paul,Jamal Crawford,?,Matt Barnes,Ed Davis,Marc Gasol,Mike Conley,Tayshaun Prince,Tony Allen,Lamar Odom
2013,LAC,MEM,37,Chauncey Billups,Grant Hill,Jamal Crawford,?,Matt Barnes,Ed Davis,Jerryd Bayless,Mike Conley,Quincy Pondexter,Zach Randolph,Lamar Odom
2013,LAC,MEM,39,Chauncey Billups,Grant Hill,Jamal Crawford,?,Matt Barnes,Ed Davis,Jerryd Bayless,Quincy Pondexter,Tony Wroten,Zach Randolph,Lamar Odom
2013,LAC,NYK,7,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Chris Copeland,J.R. Smith,Kenyon Martin,Kurt Thomas,Raymond Felton,DeAndre Jordan
2013,LAC,NYK,10,Blake Griffin,Chris Paul,DeAndre Jordan,?,Matt Barnes,J.R. Smith,Jason Kidd,Kurt Thomas,Marcus Camby,Raymond Felton,Jamal Crawford
2013,LAC,NYK,13,Chauncey Billups,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Iman Shumpert,J.R. Smith,Jason Kidd,Marcus Camby,Steve Novak,Matt Barnes
2013,LAC,NYK,18,Blake Griffin,Chauncey Billups,Chris Paul,?,Lamar Odom,J.R. Smith,Jason Kidd,Marcus Camby,Raymond Felton,Steve Novak,Jamal Crawford
2013,LAC,NYK,20,Blake Griffin,Caron Butler,Chris Paul,?,Lamar Odom,Chris Copeland,J.R. Smith,Jason Kidd,Kenyon Martin,Raymond Felton,Jamal Crawford
2013,LAC,NYK,26,Blake Griffin,Caron Butler,Chauncey Billups,?,DeAndre Jordan,Chris Copeland,Iman Shumpert,Kenyon Martin,Kurt Thomas,Raymond Felton,Chris Paul
2013,LAC,NYK,28,Blake Griffin,Caron Butler,Chauncey Billups,?,DeAndre Jordan,Chris Copeland,Iman Shumpert,Kurt Thomas,Marcus Camby,Raymond Felton,Chris Paul
2013,LAC,NYK,31,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Chris Copeland,J.R. Smith,Jason Kidd,Marcus Camby,Raymond Felton,DeAndre Jordan
2013,LAC,NYK,34,Blake Griffin,Chris Paul,Jamal Crawford,?,Matt Barnes,Chris Copeland,J.R. Smith,Jason Kidd,Marcus Camby,Raymond Felton,Lamar Odom
2013,LAC,NYK,37,Chauncey Billups,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Chris Copeland,J.R. Smith,Jason Kidd,Marcus Camby,Pablo Prigioni,Matt Barnes
2013,LAC,NYK,47,Blake Griffin,Caron Butler,Chris Paul,?,Matt Barnes,Iman Shumpert,J.R. Smith,Kenyon Martin,Pablo Prigioni,Raymond Felton,Jamal Crawford
2013,SAC,LAC,10,Cole Aldrich,Isaiah Thomas,John Salmons,?,Patrick Patterson,Blake Griffin,Chris Paul,Jamal Crawford,Lamar Odom,Matt Barnes,Marcus Thornton
2013,SAC,LAC,15,Cole Aldrich,John Salmons,Marcus Thornton,?,Toney Douglas,Chauncey Billups,Grant Hill,Jamal Crawford,Lamar Odom,Matt Barnes,Patrick Patterson
2013,SAC,LAC,17,Cole Aldrich,Jimmer Fredette,Marcus Thornton,?,Toney Douglas,Chris Paul,Grant Hill,Jamal Crawford,Lamar Odom,Matt Barnes,Patrick Patterson
2013,SAC,LAC,36,John Salmons,Marcus Thornton,Patrick Patterson,?,Tyreke Evans,Chris Paul,Grant Hill,Jamal Crawford,Lamar Odom,Matt Barnes,Toney Douglas
2013,SAC,LAC,39,DeMarcus Cousins,John Salmons,Marcus Thornton,?,Tyreke Evans,Blake Griffin,Grant Hill,Jamal Crawford,Lamar Odom,Matt Barnes,Toney Douglas
2013,SAC,LAC,43,DeMarcus Cousins,John Salmons,Marcus Thornton,?,Tyreke Evans,Blake Griffin,Chris Paul,DeAndre Jordan,Jamal Crawford,Matt Barnes,Toney Douglas
2013,SAC,LAC,44,DeMarcus Cousins,Marcus Thornton,Patrick Patterson,?,Tyreke Evans,Blake Griffin,Chris Paul,DeAndre Jordan,Jamal Crawford,Matt Barnes,Toney Douglas
2013,SAC,LAC,45,DeMarcus Cousins,John Salmons,Marcus Thornton,?,Tyreke Evans,Blake Griffin,Caron Butler,Chris Paul,Jamal Crawford,Matt Barnes,Toney Douglas
2013,LAC,PHI,4,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Damien Wilkins,Evan Turner,Jrue Holiday,Lavoy Allen,Spencer Hawes,DeAndre Jordan
2013,LAC,PHI,11,Chris Paul,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Arnett Moultrie,Charles Jenkins,Dorell Wright,Jrue Holiday,Lavoy Allen,Matt Barnes
2013,LAC,PHI,13,Jamal Crawford,Lamar Odom,Maalik Wayns,?,Ryan Hollins,Arnett Moultrie,Charles Jenkins,Damien Wilkins,Dorell Wright,Thaddeus Young,Matt Barnes
2013,LAC,PHI,15,Jamal Crawford,Lamar Odom,Maalik Wayns,?,Ryan Hollins,Arnett Moultrie,Damien Wilkins,Dorell Wright,Royal Ivey,Thaddeus Young,Matt Barnes
2013,LAC,PHI,20,Blake Griffin,Caron Butler,Chris Paul,?,Ryan Hollins,Evan Turner,Jrue Holiday,Royal Ivey,Spencer Hawes,Thaddeus Young,Jamal Crawford
2013,LAC,PHI,21,Blake Griffin,Caron Butler,Chris Paul,?,Ryan Hollins,Dorell Wright,Evan Turner,Jrue Holiday,Spencer Hawes,Thaddeus Young,Jamal Crawford
2013,LAC,PHI,22,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Dorell Wright,Evan Turner,Jrue Holiday,Spencer Hawes,Thaddeus Young,DeAndre Jordan
2013,LAC,PHI,24,Blake Griffin,Caron Butler,Chris Paul,?,Matt Barnes,Dorell Wright,Evan Turner,Jrue Holiday,Spencer Hawes,Thaddeus Young,DeAndre Jordan
2013,LAC,PHI,25,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Damien Wilkins,Evan Turner,Jrue Holiday,Spencer Hawes,Thaddeus Young,DeAndre Jordan
2013,LAC,PHI,34,Blake Griffin,Chris Paul,Jamal Crawford,?,Ryan Hollins,Dorell Wright,Evan Turner,Jrue Holiday,Spencer Hawes,Thaddeus Young,Matt Barnes
2013,LAC,PHI,35,Chris Paul,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Dorell Wright,Evan Turner,Jrue Holiday,Spencer Hawes,Thaddeus Young,Matt Barnes
2013,LAC,PHI,39,Jamal Crawford,Lamar Odom,Maalik Wayns,?,Ryan Hollins,Arnett Moultrie,Jeremy Pargo,Lavoy Allen,Nick Young,Royal Ivey,Matt Barnes
2013,LAC,BRK,0,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Brook Lopez,Deron Williams,Gerald Wallace,Joe Johnson,Reggie Evans,DeAndre Jordan
2013,LAC,BRK,9,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Brook Lopez,Deron Williams,Gerald Wallace,Joe Johnson,Reggie Evans,DeAndre Jordan
2013,LAC,BRK,17,Chris Paul,DeAndre Jordan,Jamal Crawford,?,Matt Barnes,Andray Blatche,C.J. Watson,Joe Johnson,Keith Bogans,Kris Humphries,Lamar Odom
2013,LAC,BRK,21,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Brook Lopez,Deron Williams,Gerald Wallace,Joe Johnson,Reggie Evans,DeAndre Jordan
2013,LAC,BRK,28,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Brook Lopez,Deron Williams,Gerald Wallace,Keith Bogans,Reggie Evans,DeAndre Jordan
2013,LAC,BRK,34,Blake Griffin,Chris Paul,Jamal Crawford,?,Matt Barnes,Brook Lopez,Deron Williams,Gerald Wallace,Joe Johnson,Reggie Evans,Lamar Odom
2013,LAC,BRK,35,Blake Griffin,Chris Paul,Jamal Crawford,?,Matt Barnes,Andray Blatche,Deron Williams,Gerald Wallace,Joe Johnson,Reggie Evans,Lamar Odom
2013,LAC,BRK,38,Blake Griffin,Chris Paul,Jamal Crawford,?,Matt Barnes,Andray Blatche,C.J. Watson,Joe Johnson,Keith Bogans,Kris Humphries,Lamar Odom
2013,LAC,BRK,39,Blake Griffin,DeAndre Jordan,Eric Bledsoe,?,Matt Barnes,Andray Blatche,C.J. Watson,Joe Johnson,Keith Bogans,Kris Humphries,Jamal Crawford
2013,LAC,BRK,42,Blake Griffin,Chris Paul,DeAndre Jordan,?,Matt Barnes,Brook Lopez,C.J. Watson,Deron Williams,Keith Bogans,Reggie Evans,Eric Bledsoe
2013,LAC,IND,9,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,David West,George Hill,Lance Stephenson,Paul George,Roy Hibbert,Ryan Hollins
2013,LAC,IND,13,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,D.J. Augustin,Ian Mahinmi,Orlando Johnson,Paul George,Tyler Hansbrough,Matt Barnes
2013,LAC,IND,33,Blake Griffin,Chris Paul,Jamal Crawford,?,Ryan Hollins,David West,George Hill,Ian Mahinmi,Lance Stephenson,Paul George,Matt Barnes
2013,LAC,IND,34,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,David West,George Hill,Ian Mahinmi,Lance Stephenson,Paul George,Matt Barnes
2013,LAC,IND,36,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,D.J. Augustin,David West,Lance Stephenson,Paul George,Roy Hibbert,Matt Barnes
2013,LAC,IND,42,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,David West,George Hill,Ian Mahinmi,Lance Stephenson,Paul George,Matt Barnes
2013,LAC,PHO,0,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Goran Dragic,Luis Scola,Markieff Morris,P.J. Tucker,Wesley Johnson,DeAndre Jordan
2013,LAC,PHO,9,Blake Griffin,Caron Butler,Eric Bledsoe,?,Ryan Hollins,Goran Dragic,Jermaine O'Neal,Luis Scola,P.J. Tucker,Wesley Johnson,Jamal Crawford
2013,LAC,PHO,11,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Goran Dragic,Jermaine O'Neal,Luis Scola,P.J. Tucker,Wesley Johnson,Matt Barnes
2013,LAC,PHO,12,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Jermaine O'Neal,Kendall Marshall,Luis Scola,P.J. Tucker,Wesley Johnson,Matt Barnes
2013,LAC,PHO,14,DeAndre Jordan,Eric Bledsoe,Jamal Crawford,?,Matt Barnes,Jared Dudley,Jermaine O'Neal,Kendall Marshall,Michael Beasley,Wesley Johnson,Lamar Odom
2013,LAC,PHO,24,Blake Griffin,Caron Butler,Chris Paul,?,Matt Barnes,Goran Dragic,Jared Dudley,Luis Scola,Michael Beasley,Wesley Johnson,DeAndre Jordan
2013,LAC,PHO,25,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Goran Dragic,Luis Scola,Markieff Morris,P.J. Tucker,Wesley Johnson,DeAndre Jordan
2013,LAC,PHO,32,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Diante Garrett,Jermaine O'Neal,Markieff Morris,P.J. Tucker,Wesley Johnson,DeAndre Jordan
2013,LAC,PHO,38,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Goran Dragic,Jared Dudley,Jermaine O'Neal,Michael Beasley,Wesley Johnson,Matt Barnes
2013,LAC,PHO,40,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ronny Turiaf,Goran Dragic,Jared Dudley,Jermaine O'Neal,Markieff Morris,Wesley Johnson,Matt Barnes
2013,LAC,PHO,42,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ronny Turiaf,Goran Dragic,Jared Dudley,Luis Scola,Markieff Morris,Wesley Johnson,Matt Barnes
2013,LAC,PHO,45,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ronny Turiaf,Diante Garrett,Jared Dudley,Luis Scola,Markieff Morris,Wesley Johnson,Matt Barnes
2013,LAC,MIN,0,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Andrei Kirilenko,Derrick Williams,Luke Ridnour,Nikola Pekovic,Ricky Rubio,DeAndre Jordan
2013,LAC,MIN,9,Chris Paul,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Alexey Shved,Andrei Kirilenko,Derrick Williams,Luke Ridnour,Nikola Pekovic,Matt Barnes
2013,LAC,MIN,16,Blake Griffin,Eric Bledsoe,Jamal Crawford,?,Matt Barnes,Alexey Shved,Chase Budinger,Derrick Williams,Greg Stiemsma,J.J. Barea,Lamar Odom
2013,LAC,MIN,19,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Chase Budinger,Derrick Williams,Greg Stiemsma,J.J. Barea,Ricky Rubio,DeAndre Jordan
2013,LAC,MIN,22,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Andrei Kirilenko,Derrick Williams,Luke Ridnour,Nikola Pekovic,Ricky Rubio,DeAndre Jordan
2013,LAC,MIN,32,Blake Griffin,Caron Butler,Chris Paul,?,Willie Green,Chase Budinger,Derrick Williams,Luke Ridnour,Nikola Pekovic,Ricky Rubio,DeAndre Jordan
2013,LAC,MIN,37,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Alexey Shved,Andrei Kirilenko,Chase Budinger,Greg Stiemsma,J.J. Barea,Matt Barnes
2013,MEM,LAC,9,Darrell Arthur,Jerryd Bayless,Mike Conley,?,Zach Randolph,Blake Griffin,Chris Paul,DeAndre Jordan,Jamal Crawford,Matt Barnes,Tayshaun Prince
2013,MEM,LAC,13,Ed Davis,Jerryd Bayless,Keyon Dooling,?,Quincy Pondexter,Eric Bledsoe,Jamal Crawford,Lamar Odom,Matt Barnes,Ryan Hollins,Marc Gasol
2013,MEM,LAC,17,Jerryd Bayless,Marc Gasol,Mike Conley,?,Zach Randolph,Chris Paul,DeAndre Jordan,Eric Bledsoe,Jamal Crawford,Lamar Odom,Quincy Pondexter
2013,MEM,LAC,23,Darrell Arthur,Mike Conley,Quincy Pondexter,?,Zach Randolph,Blake Griffin,Chris Paul,DeAndre Jordan,Matt Barnes,Willie Green,Tayshaun Prince
2013,MEM,LAC,32,Darrell Arthur,Jerryd Bayless,Marc Gasol,?,Tayshaun Prince,Blake Griffin,Chris Paul,DeAndre Jordan,Jamal Crawford,Matt Barnes,Mike Conley
2013,MEM,LAC,42,Marc Gasol,Mike Conley,Tayshaun Prince,?,Zach Randolph,Chris Paul,Eric Bledsoe,Grant Hill,Lamar Odom,Ryan Hollins,Tony Allen
2013,LAC,POR,7,Blake Griffin,Caron Butler,Chauncey Billups,?,DeAndre Jordan,Damian Lillard,Joel Freeland,Meyers Leonard,Victor Claver,Will Barton,Chris Paul
2013,LAC,POR,9,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Damian Lillard,Eric Maynor,Joel Freeland,Meyers Leonard,Sasha Pavlovic,DeAndre Jordan
2013,LAC,POR,11,Blake Griffin,Eric Bledsoe,Jamal Crawford,?,Ryan Hollins,Damian Lillard,Eric Maynor,Joel Freeland,Meyers Leonard,Sasha Pavlovic,Matt Barnes
2013,LAC,POR,13,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Eric Maynor,Joel Freeland,Meyers Leonard,Sasha Pavlovic,Will Barton,Matt Barnes
2013,LAC,POR,16,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Damian Lillard,J.J. Hickson,Joel Freeland,Sasha Pavlovic,Will Barton,Matt Barnes
2013,LAC,POR,19,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ryan Hollins,Damian Lillard,Luke Babbitt,Meyers Leonard,Victor Claver,Will Barton,Matt Barnes
2013,LAC,POR,25,Blake Griffin,Caron Butler,Chauncey Billups,?,DeAndre Jordan,Damian Lillard,J.J. Hickson,Meyers Leonard,Victor Claver,Will Barton,Chris Paul
2013,LAC,POR,31,Blake Griffin,Caron Butler,Chris Paul,?,Jamal Crawford,Damian Lillard,J.J. Hickson,Meyers Leonard,Victor Claver,Will Barton,DeAndre Jordan
2013,LAC,POR,41,Eric Bledsoe,Jamal Crawford,Lamar Odom,?,Ronny Turiaf,Damian Lillard,Joel Freeland,Meyers Leonard,Victor Claver,Will Barton,Matt Barnes
2013,SAC,LAC,8,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,?,Marcus Thornton,Blake Griffin,Chris Paul,DeAndre Jordan,Jamal Crawford,Matt Barnes,John Salmons
2013,SAC,LAC,16,Cole Aldrich,Jimmer Fredette,John Salmons,?,Travis Outlaw,Eric Bledsoe,Jamal Crawford,Lamar Odom,Matt Barnes,Ryan Hollins,Patrick Patterson
2013,SAC,LAC,25,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,?,Marcus Thornton,Blake Griffin,Caron Butler,Chauncey Billups,Chris Paul,DeAndre Jordan,John Salmons
2013,SAC,LAC,37,DeMarcus Cousins,Isaiah Thomas,Marcus Thornton,?,Travis Outlaw,Eric Bledsoe,Jamal Crawford,Lamar Odom,Matt Barnes,Ryan Hollins,Patrick Patterson
2013,SAC,LAC,43,DeMarcus Cousins,Isaiah Thomas,Marcus Thornton,?,Travis Outlaw,Blake Griffin,Chris Paul,DeAndre Jordan,Jamal Crawford,Matt Barnes,Patrick Patterson
2013,CHI,SAC,10,Joakim Noah,Kirk Hinrich,Luol Deng,?,Taj Gibson,DeMarcus Cousins,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,Richard Hamilton
2013,CHI,SAC,11,Joakim Noah,Luol Deng,Marco Belinelli,?,Taj Gibson,Aaron Brooks,DeMarcus Cousins,James Johnson,Marcus Thornton,Thomas Robinson,Nate Robinson
2013,CHI,SAC,14,Joakim Noah,Luol Deng,Marco Belinelli,?,Taj Gibson,Aaron Brooks,Chuck Hayes,Francisco Garcia,Marcus Thornton,Thomas Robinson,Nate Robinson
2013,CHI,SAC,25,Carlos Boozer,Joakim Noah,Kirk Hinrich,?,Richard Hamilton,DeMarcus Cousins,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,Luol Deng
2013,CHI,SAC,43,Carlos Boozer,Kirk Hinrich,Luol Deng,?,Taj Gibson,Aaron Brooks,Chuck Hayes,DeMarcus Cousins,Marcus Thornton,Tyreke Evans,Nate Robinson
2013,MIN,SAC,0,Andrei Kirilenko,Brandon Roy,Derrick Williams,?,Nikola Pekovic,DeMarcus Cousins,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,Luke Ridnour
2013,MIN,SAC,9,Alexey Shved,Chase Budinger,Derrick Williams,?,Nikola Pekovic,Aaron Brooks,Chuck Hayes,Jason Thompson,Marcus Thornton,Travis Outlaw,J.J. Barea
2013,MIN,SAC,12,Alexey Shved,Chase Budinger,Dante Cunningham,?,J.J. Barea,Aaron Brooks,Chuck Hayes,Marcus Thornton,Thomas Robinson,Travis Outlaw,Greg Stiemsma
2013,MIN,SAC,18,Andrei Kirilenko,Brandon Roy,Chase Budinger,?,J.J. Barea,Francisco Garcia,Jason Thompson,Jimmer Fredette,Marcus Thornton,Thomas Robinson,Greg Stiemsma
2013,MIN,SAC,31,Andrei Kirilenko,Brandon Roy,Dante Cunningham,?,Nikola Pekovic,Chuck Hayes,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,J.J. Barea
2013,MIN,SAC,33,Andrei Kirilenko,Chase Budinger,Dante Cunningham,?,Nikola Pekovic,Chuck Hayes,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,J.J. Barea
2013,MIN,SAC,42,Brandon Roy,Chase Budinger,Dante Cunningham,?,Nikola Pekovic,DeMarcus Cousins,Francisco Garcia,Jason Thompson,Jimmer Fredette,Marcus Thornton,J.J. Barea
2013,MIN,SAC,47,Andrei Kirilenko,Brandon Roy,Dante Cunningham,?,Nikola Pekovic,DeMarcus Cousins,Francisco Garcia,Isaiah Thomas,James Johnson,Tyreke Evans,J.J. Barea
2013,IND,SAC,0,David West,George Hill,Gerald Green,?,Roy Hibbert,DeMarcus Cousins,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,Paul George
2013,IND,SAC,13,D.J. Augustin,Gerald Green,Ian Mahinmi,?,Tyler Hansbrough,Aaron Brooks,Chuck Hayes,Francisco Garcia,Marcus Thornton,Thomas Robinson,Lance Stephenson
2013,IND,SAC,17,D.J. Augustin,David West,Gerald Green,?,Tyler Hansbrough,Aaron Brooks,Chuck Hayes,Francisco Garcia,James Johnson,Marcus Thornton,Lance Stephenson
2013,IND,SAC,19,David West,George Hill,Gerald Green,?,Roy Hibbert,Aaron Brooks,DeMarcus Cousins,Francisco Garcia,James Johnson,Marcus Thornton,Paul George
2013,IND,SAC,20,David West,George Hill,Lance Stephenson,?,Roy Hibbert,DeMarcus Cousins,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,Paul George
2013,IND,SAC,25,David West,George Hill,Gerald Green,?,Roy Hibbert,DeMarcus Cousins,Isaiah Thomas,James Johnson,Jason Thompson,Tyreke Evans,Paul George
2013,IND,SAC,32,David West,George Hill,Paul George,?,Sam Young,Aaron Brooks,Chuck Hayes,Jason Thompson,Marcus Thornton,Tyreke Evans,Roy Hibbert
2013,IND,SAC,43,David West,George Hill,Lance Stephenson,?,Roy Hibbert,Aaron Brooks,Chuck Hayes,DeMarcus Cousins,Marcus Thornton,Tyreke Evans,Paul George
2013,SAC,DET,10,DeMarcus Cousins,Isaiah Thomas,Jason Thompson,?,Tyreke Evans,Brandon Knight,Greg Monroe,Jason Maxiell,Kyle Singler,Rodney Stuckey,Marcus Thornton
2013,SAC,DET,14,Aaron Brooks,Chuck Hayes,Marcus Thornton,?,Tyreke Evans,Andre Drummond,Jonas Jerebko,Kyle Singler,Rodney Stuckey,Will Bynum,Thomas Robinson
2013,SAC,DET,15,Aaron Brooks,Chuck Hayes,Jimmer Fredette,?,Thomas Robinson,Andre Drummond,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,Marcus Thornton
2013,SAC,DET,17,Aaron Brooks,Chuck Hayes,Jimmer Fredette,?,Thomas Robinson,Greg Monroe,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,Marcus Thornton
2013,SAC,DET,20,Aaron Brooks,Chuck Hayes,James Johnson,?,Thomas Robinson,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Marcus Thornton
2013,SAC,DET,27,Chuck Hayes,Isaiah Thomas,James Johnson,?,Tyreke Evans,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Jason Thompson
2013,SAC,DET,33,Aaron Brooks,Chuck Hayes,James Johnson,?,Tyreke Evans,Brandon Knight,Greg Monroe,Jason Maxiell,Rodney Stuckey,Tayshaun Prince,Jason Thompson
2013,SAC,DET,34,Aaron Brooks,Chuck Hayes,James Johnson,?,Tyreke Evans,Greg Monroe,Jonas Jerebko,Kyle Singler,Tayshaun Prince,Will Bynum,Jason Thompson
2013,SAC,DET,38,Aaron Brooks,Chuck Hayes,Jason Thompson,?,Tyreke Evans,Greg Monroe,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,Marcus Thornton
2013,SAC,DET,40,Aaron Brooks,DeMarcus Cousins,James Johnson,?,Marcus Thornton,Andre Drummond,Jonas Jerebko,Kim English,Kyle Singler,Will Bynum,Jimmer Fredette
2013,SAC,DET,45,DeMarcus Cousins,James Johnson,Jimmer Fredette,?,Tyreke Evans,Brandon Knight,Greg Monroe,Jason Maxiell,Kyle Singler,Rodney Stuckey,Marcus Thornton
2013,SAC,POR,11,Jason Thompson,Jimmer Fredette,John Salmons,?,Thomas Robinson,Damian Lillard,LaMarcus Aldridge,Meyers Leonard,Nicolas Batum,Ronnie Price,Marcus Thornton
2013,SAC,POR,13,Jason Thompson,Jimmer Fredette,John Salmons,?,Thomas Robinson,LaMarcus Aldridge,Meyers Leonard,Ronnie Price,Sasha Pavlovic,Wesley Matthews,Marcus Thornton
2013,SAC,POR,15,Jason Thompson,Jimmer Fredette,John Salmons,?,Thomas Robinson,Joel Freeland,Meyers Leonard,Ronnie Price,Sasha Pavlovic,Wesley Matthews,Marcus Thornton
2013,SAC,POR,18,Jason Thompson,Jimmer Fredette,John Salmons,?,Thomas Robinson,J.J. Hickson,Joel Freeland,Nicolas Batum,Ronnie Price,Wesley Matthews,Marcus Thornton
2013,SAC,POR,22,James Johnson,Jason Thompson,Marcus Thornton,?,Tyreke Evans,Damian Lillard,J.J. Hickson,LaMarcus Aldridge,Nicolas Batum,Wesley Matthews,Thomas Robinson
2013,SAC,POR,23,Chuck Hayes,James Johnson,Marcus Thornton,?,Tyreke Evans,Damian Lillard,J.J. Hickson,LaMarcus Aldridge,Nicolas Batum,Wesley Matthews,Thomas Robinson
2013,SAC,POR,37,Jason Thompson,Jimmer Fredette,John Salmons,?,Thomas Robinson,Jared Jeffries,LaMarcus Aldridge,Nicolas Batum,Ronnie Price,Wesley Matthews,Marcus Thornton
2013,SAC,POR,38,Chuck Hayes,Jimmer Fredette,John Salmons,?,Thomas Robinson,Jared Jeffries,LaMarcus Aldridge,Nicolas Batum,Ronnie Price,Wesley Matthews,Marcus Thornton
2013,SAC,POR,39,Chuck Hayes,James Johnson,Jimmer Fredette,?,Thomas Robinson,Jared Jeffries,LaMarcus Aldridge,Ronnie Price,Sasha Pavlovic,Wesley Matthews,John Salmons
2013,SAC,POR,42,Chuck Hayes,James Johnson,John Salmons,?,Tyreke Evans,Damian Lillard,J.J. Hickson,LaMarcus Aldridge,Ronnie Price,Sasha Pavlovic,Thomas Robinson
2013,SAC,ATL,13,Aaron Brooks,Chuck Hayes,John Salmons,?,Thomas Robinson,Al Horford,Devin Harris,Ivan Johnson,Josh Smith,Lou Williams,Marcus Thornton
2013,SAC,ATL,15,Aaron Brooks,Chuck Hayes,John Salmons,?,Thomas Robinson,Al Horford,Anthony Morrow,Devin Harris,Ivan Johnson,Lou Williams,Marcus Thornton
2013,SAC,ATL,20,Aaron Brooks,DeMarcus Cousins,Jason Thompson,?,Marcus Thornton,Al Horford,Jeff Teague,Josh Smith,Kyle Korver,Zaza Pachulia,John Salmons
2013,SAC,ATL,25,DeMarcus Cousins,Isaiah Thomas,James Johnson,?,Tyreke Evans,Al Horford,Jeff Teague,Josh Smith,Kyle Korver,Zaza Pachulia,Jason Thompson
2013,SAC,ATL,37,Aaron Brooks,Jimmer Fredette,John Salmons,?,Thomas Robinson,Al Horford,Devin Harris,Ivan Johnson,Kyle Korver,Lou Williams,Marcus Thornton
2013,SAC,ATL,41,Aaron Brooks,DeMarcus Cousins,Jason Thompson,?,Marcus Thornton,Al Horford,Ivan Johnson,Josh Smith,Kyle Korver,Lou Williams,John Salmons
2013,SAC,ATL,43,DeMarcus Cousins,Jason Thompson,John Salmons,?,Tyreke Evans,Al Horford,Josh Smith,Kyle Korver,Lou Williams,Zaza Pachulia,Marcus Thornton
2013,SAC,BRK,0,Aaron Brooks,DeMarcus Cousins,Jason Thompson,?,Tyreke Evans,Brook Lopez,Deron Williams,Gerald Wallace,Joe Johnson,Kris Humphries,John Salmons
2013,SAC,BRK,15,Chuck Hayes,James Johnson,Jimmer Fredette,?,Thomas Robinson,Andray Blatche,C.J. Watson,Gerald Wallace,Joe Johnson,Reggie Evans,Marcus Thornton
2013,SAC,BRK,25,Aaron Brooks,DeMarcus Cousins,Jason Thompson,?,Tyreke Evans,Brook Lopez,Deron Williams,Gerald Wallace,Joe Johnson,Kris Humphries,John Salmons
